ts,symbol,close,quote_volume
2026-02-20T14:00:00+00:00,ETHUSDT,1942.64,549072082.45377
2026-02-20T14:00:00+00:00,SOLUSDT,83.02,140785432.5882
2026-02-20T15:00:00+00:00,BTCUSDT,67547.6,2597048659.8135
2026-02-20T15:00:00+00:00,ETHUSDT,1963.05,1520243868.33086
2026-02-20T15:00:00+00:00,SOLUSDT,84.33,300527593.4179
2026-02-20T16:00:00+00:00,BTCUSDT,67763.2,930476988.0862
2026-02-20T16:00:00+00:00,ETHUSDT,1967.71,600817754.77384
2026-02-20T16:00:00+00:00,SOLUSDT,84.45,158005191.6453
2026-02-20T17:00:00+00:00,BTCUSDT,67582.0,1573621446.3608
2026-02-20T17:00:00+00:00,ETHUSDT,1965.6,773080378.14149
2026-02-20T17:00:00+00:00,SOLUSDT,84.44,199243988.4314
2026-02-20T18:00:00+00:00,BTCUSDT,67901.1,802544817.087
2026-02-20T18:00:00+00:00,ETHUSDT,1974.49,661652965.97956
2026-02-20T18:00:00+00:00,SOLUSDT,85.21,166068558.5217
2026-02-20T19:00:00+00:00,BTCUSDT,67616.5,336994759.3932
2026-02-20T19:00:00+00:00,ETHUSDT,1962.88,232394305.03673
2026-02-20T19:00:00+00:00,SOLUSDT,84.72,62313512.7811
2026-02-20T20:00:00+00:00,BTCUSDT,67719.7,225817961.4416
2026-02-20T20:00:00+00:00,ETHUSDT,1969.91,105248850.37869
2026-02-20T20:00:00+00:00,SOLUSDT,84.57,42375554.2202
2026-02-20T21:00:00+00:00,BTCUSDT,67792.3,215362069.795
2026-02-20T21:00:00+00:00,ETHUSDT,1973.44,154513628.44032
2026-02-20T21:00:00+00:00,SOLUSDT,84.52,45550807.5043
2026-02-20T22:00:00+00:00,BTCUSDT,68049.8,311881114.9668
2026-02-20T22:00:00+00:00,ETHUSDT,1970.22,120721375.26309
2026-02-20T22:00:00+00:00,SOLUSDT,84.55,42204343.6552
2026-02-20T23:00:00+00:00,BTCUSDT,67979.3,289997750.9934
2026-02-20T23:00:00+00:00,ETHUSDT,1967.85,117040758.80037
2026-02-20T23:00:00+00:00,SOLUSDT,84.62,26680340.1974
2026-02-21T00:00:00+00:00,BTCUSDT,67805.2,233117910.4696
2026-02-21T00:00:00+00:00,ETHUSDT,1962.29,96183335.14527
2026-02-21T00:00:00+00:00,SOLUSDT,84.4,27970842.2301
2026-02-21T01:00:00+00:00,BTCUSDT,67916.1,115790610.4595
2026-02-21T01:00:00+00:00,ETHUSDT,1965.36,73140543.02446
2026-02-21T01:00:00+00:00,SOLUSDT,84.65,20156940.3863
2026-02-21T02:00:00+00:00,BTCUSDT,67970.3,134196282.9741
2026-02-21T02:00:00+00:00,ETHUSDT,1964.75,66746247.91713
2026-02-21T02:00:00+00:00,SOLUSDT,84.76,23144593.9518
2026-02-21T03:00:00+00:00,BTCUSDT,67637.0,431199997.5216
2026-02-21T03:00:00+00:00,ETHUSDT,1958.29,147579884.38287
2026-02-21T03:00:00+00:00,SOLUSDT,84.29,37457084.6871
2026-02-21T04:00:00+00:00,BTCUSDT,67782.2,183099115.8442
2026-02-21T04:00:00+00:00,ETHUSDT,1961.55,72830600.91671
2026-02-21T04:00:00+00:00,SOLUSDT,84.36,20595091.9229
2026-02-21T05:00:00+00:00,BTCUSDT,67827.1,106048738.1984
2026-02-21T05:00:00+00:00,ETHUSDT,1962.01,50363465.57972
2026-02-21T05:00:00+00:00,SOLUSDT,84.42,14222956.7266
2026-02-21T06:00:00+00:00,BTCUSDT,67759.5,102670193.6236
2026-02-21T06:00:00+00:00,ETHUSDT,1960.5,95994213.19112
2026-02-21T06:00:00+00:00,SOLUSDT,84.08,50643758.3002
2026-02-21T07:00:00+00:00,BTCUSDT,67821.0,71254870.8433
2026-02-21T07:00:00+00:00,ETHUSDT,1962.0,53938566.66127
2026-02-21T07:00:00+00:00,SOLUSDT,84.18,29861037.9706
2026-02-21T08:00:00+00:00,BTCUSDT,68016.9,185925819.8394
2026-02-21T08:00:00+00:00,ETHUSDT,1968.11,125263657.34908
2026-02-21T08:00:00+00:00,SOLUSDT,84.67,27937926.618
2026-02-21T09:00:00+00:00,BTCUSDT,68115.8,510151610.7164
2026-02-21T09:00:00+00:00,ETHUSDT,1969.39,266359677.06406
2026-02-21T09:00:00+00:00,SOLUSDT,84.86,53196488.759
2026-02-21T10:00:00+00:00,BTCUSDT,68184.6,151187784.9939
2026-02-21T10:00:00+00:00,ETHUSDT,1973.29,96128627.94028
2026-02-21T10:00:00+00:00,SOLUSDT,85.11,27740544.5308
2026-02-21T11:00:00+00:00,BTCUSDT,68060.9,271645194.5186
2026-02-21T11:00:00+00:00,ETHUSDT,1976.25,462110930.63513
2026-02-21T11:00:00+00:00,SOLUSDT,85.35,58837752.5526
2026-02-21T12:00:00+00:00,BTCUSDT,68175.9,370707527.4083
2026-02-21T12:00:00+00:00,ETHUSDT,1975.1,226178376.88528
2026-02-21T12:00:00+00:00,SOLUSDT,85.25,46359877.0761
2026-02-21T13:00:00+00:00,BTCUSDT,68223.3,137770274.0595
2026-02-21T13:00:00+00:00,ETHUSDT,1980.22,109444861.82773
2026-02-21T13:00:00+00:00,SOLUSDT,85.81,52303745.1178
2026-02-21T14:00:00+00:00,BTCUSDT,68416.6,692570404.7507
2026-02-21T14:00:00+00:00,ETHUSDT,1986.62,464041709.90258
2026-02-21T14:00:00+00:00,SOLUSDT,86.27,125510713.0336
2026-02-21T15:00:00+00:00,BTCUSDT,68571.5,297921282.6356
2026-02-21T15:00:00+00:00,ETHUSDT,1987.04,188888901.03401
2026-02-21T15:00:00+00:00,SOLUSDT,86.52,62226526.499
2026-02-21T16:00:00+00:00,BTCUSDT,68292.4,552949854.2517
2026-02-21T16:00:00+00:00,ETHUSDT,1985.45,369138640.79085
2026-02-21T16:00:00+00:00,SOLUSDT,86.1,74821669.518
2026-02-21T17:00:00+00:00,BTCUSDT,68408.8,197951023.5975
2026-02-21T17:00:00+00:00,ETHUSDT,1987.96,108026091.81818
2026-02-21T17:00:00+00:00,SOLUSDT,86.19,67065513.2663
2026-02-21T18:00:00+00:00,BTCUSDT,68547.2,229659670.8975
2026-02-21T18:00:00+00:00,ETHUSDT,1991.23,134252631.91709
2026-02-21T18:00:00+00:00,SOLUSDT,86.53,42795494.7185
2026-02-21T19:00:00+00:00,BTCUSDT,68516.3,148267070.3058
2026-02-21T19:00:00+00:00,ETHUSDT,1987.48,67264710.65083
2026-02-21T19:00:00+00:00,SOLUSDT,86.17,30128422.8327
2026-02-21T20:00:00+00:00,BTCUSDT,68180.9,221588647.0541
2026-02-21T20:00:00+00:00,ETHUSDT,1973.16,215729267.72238
2026-02-21T20:00:00+00:00,SOLUSDT,85.41,68526344.7679
2026-02-21T21:00:00+00:00,BTCUSDT,68351.0,144904339.1893
2026-02-21T21:00:00+00:00,ETHUSDT,1981.24,191631538.58987
2026-02-21T21:00:00+00:00,SOLUSDT,85.79,33897266.4744
2026-02-21T22:00:00+00:00,BTCUSDT,67936.6,292914887.2415
2026-02-21T22:00:00+00:00,ETHUSDT,1973.61,97253599.84455
2026-02-21T22:00:00+00:00,SOLUSDT,85.4,27082775.6637
2026-02-21T23:00:00+00:00,BTCUSDT,67933.1,179182676.7047
2026-02-21T23:00:00+00:00,ETHUSDT,1972.54,81665943.67793
2026-02-21T23:00:00+00:00,SOLUSDT,85.12,42997496.9971
2026-02-22T00:00:00+00:00,BTCUSDT,67912.0,203350072.2657
2026-02-22T00:00:00+00:00,ETHUSDT,1972.15,153567469.32922
2026-02-22T00:00:00+00:00,SOLUSDT,85.01,49495069.4562
2026-02-22T01:00:00+00:00,BTCUSDT,68132.3,189321435.3227
2026-02-22T01:00:00+00:00,ETHUSDT,1976.31,121341996.49581
2026-02-22T01:00:00+00:00,SOLUSDT,85.28,38878871.7179
2026-02-22T02:00:00+00:00,BTCUSDT,67871.5,226627751.2421
2026-02-22T02:00:00+00:00,ETHUSDT,1971.34,137052511.2406
2026-02-22T02:00:00+00:00,SOLUSDT,84.9,41253624.594
2026-02-22T03:00:00+00:00,BTCUSDT,68010.5,230156025.5837
2026-02-22T03:00:00+00:00,ETHUSDT,1973.76,159291594.67659
2026-02-22T03:00:00+00:00,SOLUSDT,85.03,39937917.1682
2026-02-22T04:00:00+00:00,BTCUSDT,67950.2,117032250.8398
2026-02-22T04:00:00+00:00,ETHUSDT,1972.9,71207647.01939
2026-02-22T04:00:00+00:00,SOLUSDT,85.1,20334103.9005
2026-02-22T05:00:00+00:00,BTCUSDT,67944.5,118488950.8576
2026-02-22T05:00:00+00:00,ETHUSDT,1974.11,60062294.95184
2026-02-22T05:00:00+00:00,SOLUSDT,84.93,23182563.4099
2026-02-22T06:00:00+00:00,BTCUSDT,68006.4,246636206.9485
2026-02-22T06:00:00+00:00,ETHUSDT,1975.17,78262669.79952
2026-02-22T06:00:00+00:00,SOLUSDT,85.24,26238089.2065
2026-02-22T07:00:00+00:00,BTCUSDT,67973.0,126009072.8499
2026-02-22T07:00:00+00:00,ETHUSDT,1975.01,74843655.5126
2026-02-22T07:00:00+00:00,SOLUSDT,85.19,42301004.8388
2026-02-22T08:00:00+00:00,BTCUSDT,67909.3,192907791.5268
2026-02-22T08:00:00+00:00,ETHUSDT,1972.47,97486821.99987
2026-02-22T08:00:00+00:00,SOLUSDT,84.91,31845731.1729
2026-02-22T09:00:00+00:00,BTCUSDT,68022.4,121918779.6025
2026-02-22T09:00:00+00:00,ETHUSDT,1974.77,83641496.05407
2026-02-22T09:00:00+00:00,SOLUSDT,84.97,17282533.5915
2026-02-22T10:00:00+00:00,BTCUSDT,68096.6,138500801.1634
2026-02-22T10:00:00+00:00,ETHUSDT,1976.5,79479504.90112
2026-02-22T10:00:00+00:00,SOLUSDT,85.16,20542794.1448
2026-02-22T11:00:00+00:00,BTCUSDT,68183.4,164885415.5378
2026-02-22T11:00:00+00:00,ETHUSDT,1979.84,129752150.10346
2026-02-22T11:00:00+00:00,SOLUSDT,85.2,23515501.4179
2026-02-22T12:00:00+00:00,BTCUSDT,67892.4,324688473.0225
2026-02-22T12:00:00+00:00,ETHUSDT,1965.45,428014737.59809
2026-02-22T12:00:00+00:00,SOLUSDT,84.4,81652956.6476
2026-02-22T13:00:00+00:00,BTCUSDT,67622.4,570097209.1601
2026-02-22T13:00:00+00:00,ETHUSDT,1949.91,667351725.32759
2026-02-22T13:00:00+00:00,SOLUSDT,83.94,99272761.5577
2026-02-22T14:00:00+00:00,BTCUSDT,67420.1,625389656.3854
2026-02-22T14:00:00+00:00,ETHUSDT,1949.64,341833654.50422
2026-02-22T14:00:00+00:00,SOLUSDT,83.6,95485734.4569
2026-02-22T15:00:00+00:00,BTCUSDT,67659.9,588796214.5804
2026-02-22T15:00:00+00:00,ETHUSDT,1952.81,308964100.3803
2026-02-22T15:00:00+00:00,SOLUSDT,83.44,129989825.6601
2026-02-22T16:00:00+00:00,BTCUSDT,67601.6,187659751.9567
2026-02-22T16:00:00+00:00,ETHUSDT,1951.56,144833195.51798
2026-02-22T16:00:00+00:00,SOLUSDT,83.52,36828792.4527
2026-02-22T17:00:00+00:00,BTCUSDT,67365.0,436420045.4093
2026-02-22T17:00:00+00:00,ETHUSDT,1939.23,403085044.65442
2026-02-22T17:00:00+00:00,SOLUSDT,83.01,65253448.6132
2026-02-22T18:00:00+00:00,BTCUSDT,67392.3,160548639.547
2026-02-22T18:00:00+00:00,ETHUSDT,1942.11,108801075.32003
2026-02-22T18:00:00+00:00,SOLUSDT,83.16,32683408.6381
2026-02-22T19:00:00+00:00,BTCUSDT,67402.2,90307967.6975
2026-02-22T19:00:00+00:00,ETHUSDT,1942.81,73985242.57003
2026-02-22T19:00:00+00:00,SOLUSDT,83.25,19322835.7294
2026-02-22T20:00:00+00:00,BTCUSDT,67374.9,118919933.2814
2026-02-22T20:00:00+00:00,ETHUSDT,1940.02,75251646.99177
2026-02-22T20:00:00+00:00,SOLUSDT,82.97,37551161.2669
2026-02-22T21:00:00+00:00,BTCUSDT,67576.2,111370942.4048
2026-02-22T21:00:00+00:00,ETHUSDT,1949.44,104556521.01473
2026-02-22T21:00:00+00:00,SOLUSDT,83.44,24066108.7119
2026-02-22T22:00:00+00:00,BTCUSDT,67631.2,193191112.7711
2026-02-22T22:00:00+00:00,ETHUSDT,1957.31,176505775.14372
2026-02-22T22:00:00+00:00,SOLUSDT,83.52,42319167.1734
2026-02-22T23:00:00+00:00,BTCUSDT,67613.5,228688792.4359
2026-02-22T23:00:00+00:00,ETHUSDT,1957.01,192618128.94519
2026-02-22T23:00:00+00:00,SOLUSDT,82.75,95528389.4547
2026-02-23T00:00:00+00:00,BTCUSDT,66705.8,546392831.4675
2026-02-23T00:00:00+00:00,ETHUSDT,1928.14,348934552.95474
2026-02-23T00:00:00+00:00,SOLUSDT,81.34,111467966.8854
2026-02-23T01:00:00+00:00,BTCUSDT,64387.2,3836457036.66
2026-02-23T01:00:00+00:00,ETHUSDT,1854.93,2438359471.83446
2026-02-23T01:00:00+00:00,SOLUSDT,77.88,507334478.6939
2026-02-23T02:00:00+00:00,BTCUSDT,64742.4,926273136.7221
2026-02-23T02:00:00+00:00,ETHUSDT,1861.45,563101216.83408
2026-02-23T02:00:00+00:00,SOLUSDT,77.79,134149889.1509
2026-02-23T03:00:00+00:00,BTCUSDT,64894.0,508699453.5422
2026-02-23T03:00:00+00:00,ETHUSDT,1860.94,354988192.93599
2026-02-23T03:00:00+00:00,SOLUSDT,77.57,120051981.0062
2026-02-23T04:00:00+00:00,BTCUSDT,64777.3,320560418.6849
2026-02-23T04:00:00+00:00,ETHUSDT,1858.16,190562253.42782
2026-02-23T04:00:00+00:00,SOLUSDT,77.29,72572669.4963
2026-02-23T05:00:00+00:00,BTCUSDT,65031.9,447170960.2066
2026-02-23T05:00:00+00:00,ETHUSDT,1864.26,271650992.60388
2026-02-23T05:00:00+00:00,SOLUSDT,77.74,106118921.0817
2026-02-23T06:00:00+00:00,BTCUSDT,65717.7,749680570.0838
2026-02-23T06:00:00+00:00,ETHUSDT,1877.9,404030273.61092
2026-02-23T06:00:00+00:00,SOLUSDT,79.01,149758910.4334
2026-02-23T07:00:00+00:00,BTCUSDT,65915.8,539331752.9398
2026-02-23T07:00:00+00:00,ETHUSDT,1884.13,336025033.93802
2026-02-23T07:00:00+00:00,SOLUSDT,79.32,96187045.4185
2026-02-23T08:00:00+00:00,BTCUSDT,65639.0,424014160.1089
2026-02-23T08:00:00+00:00,ETHUSDT,1879.25,259764680.01689
2026-02-23T08:00:00+00:00,SOLUSDT,78.69,94679887.8401
2026-02-23T09:00:00+00:00,BTCUSDT,66374.8,772326008.1399
2026-02-23T09:00:00+00:00,ETHUSDT,1916.88,754398415.30946
2026-02-23T09:00:00+00:00,SOLUSDT,80.4,158422220.8023
2026-02-23T10:00:00+00:00,BTCUSDT,66291.1,481395336.6397
2026-02-23T10:00:00+00:00,ETHUSDT,1913.23,601496156.77025
2026-02-23T10:00:00+00:00,SOLUSDT,80.22,84435930.3358
2026-02-23T11:00:00+00:00,BTCUSDT,66170.8,353278704.6981
2026-02-23T11:00:00+00:00,ETHUSDT,1914.41,244791670.94941
2026-02-23T11:00:00+00:00,SOLUSDT,79.99,57315202.2171
2026-02-23T12:00:00+00:00,BTCUSDT,66249.9,674562233.5826
2026-02-23T12:00:00+00:00,ETHUSDT,1919.28,462752693.60141
2026-02-23T12:00:00+00:00,SOLUSDT,80.65,119902834.9867
2026-02-23T13:00:00+00:00,BTCUSDT,66099.9,429890692.9984
2026-02-23T13:00:00+00:00,ETHUSDT,1921.03,485524131.57529
2026-02-23T13:00:00+00:00,SOLUSDT,80.47,106512864.0209
2026-02-23T14:00:00+00:00,BTCUSDT,65895.5,1088474386.9966
2026-02-23T14:00:00+00:00,ETHUSDT,1906.05,933210957.87735
2026-02-23T14:00:00+00:00,SOLUSDT,80.09,195247460.2104
2026-02-23T15:00:00+00:00,BTCUSDT,65633.1,715114477.3641
2026-02-23T15:00:00+00:00,ETHUSDT,1894.72,492925703.84881
2026-02-23T15:00:00+00:00,SOLUSDT,79.35,130808100.4696
2026-02-23T16:00:00+00:00,BTCUSDT,65343.1,869635212.8978
2026-02-23T16:00:00+00:00,ETHUSDT,1884.2,572980091.13873
2026-02-23T16:00:00+00:00,SOLUSDT,78.92,158488274.5086
2026-02-23T17:00:00+00:00,BTCUSDT,64787.3,1415460073.534
2026-02-23T17:00:00+00:00,ETHUSDT,1862.99,1157517597.85623
2026-02-23T17:00:00+00:00,SOLUSDT,78.27,190043534.4892
2026-02-23T18:00:00+00:00,BTCUSDT,64602.9,688477108.9302
2026-02-23T18:00:00+00:00,ETHUSDT,1856.62,449072640.62124
2026-02-23T18:00:00+00:00,SOLUSDT,78.57,128108436.981
2026-02-23T19:00:00+00:00,BTCUSDT,64273.9,724437647.7006
2026-02-23T19:00:00+00:00,ETHUSDT,1856.15,303401416.73256
2026-02-23T19:00:00+00:00,SOLUSDT,78.25,86989586.4341
2026-02-23T20:00:00+00:00,BTCUSDT,64445.9,641786636.7758
2026-02-23T20:00:00+00:00,ETHUSDT,1859.82,286135068.20316
2026-02-23T20:00:00+00:00,SOLUSDT,78.26,73327094.4472
2026-02-23T21:00:00+00:00,BTCUSDT,64554.6,329927965.688
2026-02-23T21:00:00+00:00,ETHUSDT,1862.71,211601266.5493
2026-02-23T21:00:00+00:00,SOLUSDT,78.33,56141407.8068
2026-02-23T22:00:00+00:00,BTCUSDT,64694.3,331604017.7978
2026-02-23T22:00:00+00:00,ETHUSDT,1859.08,124915215.63
2026-02-23T22:00:00+00:00,SOLUSDT,78.21,56435473.6889
2026-02-23T23:00:00+00:00,BTCUSDT,64625.8,290801699.6279
2026-02-23T23:00:00+00:00,ETHUSDT,1855.47,185231462.77701
2026-02-23T23:00:00+00:00,SOLUSDT,77.87,52175066.177
2026-02-24T00:00:00+00:00,BTCUSDT,64910.2,262461833.7973
2026-02-24T00:00:00+00:00,ETHUSDT,1867.01,175978084.90116
2026-02-24T00:00:00+00:00,SOLUSDT,78.41,51798942.8992
2026-02-24T01:00:00+00:00,BTCUSDT,64131.0,1439809129.7109
2026-02-24T01:00:00+00:00,ETHUSDT,1839.87,1226470094.68948
2026-02-24T01:00:00+00:00,SOLUSDT,77.63,253876585.4263
2026-02-24T02:00:00+00:00,BTCUSDT,64080.3,399638758.3958
2026-02-24T02:00:00+00:00,ETHUSDT,1842.42,290820020.78242
2026-02-24T02:00:00+00:00,SOLUSDT,77.58,71358658.9174
2026-02-24T03:00:00+00:00,BTCUSDT,63570.5,765955950.5978
2026-02-24T03:00:00+00:00,ETHUSDT,1830.94,478852351.93996
2026-02-24T03:00:00+00:00,SOLUSDT,76.84,104542485.055
2026-02-24T04:00:00+00:00,BTCUSDT,63338.2,1173615820.5002
2026-02-24T04:00:00+00:00,ETHUSDT,1829.81,535301726.66712
2026-02-24T04:00:00+00:00,SOLUSDT,76.8,94574953.4112
2026-02-24T05:00:00+00:00,BTCUSDT,63067.5,763864328.0789
2026-02-24T05:00:00+00:00,ETHUSDT,1825.28,464882032.18183
2026-02-24T05:00:00+00:00,SOLUSDT,76.59,90109540.1422
2026-02-24T06:00:00+00:00,BTCUSDT,63050.4,378741166.0552
2026-02-24T06:00:00+00:00,ETHUSDT,1819.97,236389843.11549
2026-02-24T06:00:00+00:00,SOLUSDT,76.55,43691050.3728
2026-02-24T07:00:00+00:00,BTCUSDT,63155.3,407338653.6872
2026-02-24T07:00:00+00:00,ETHUSDT,1824.63,309927089.74679
2026-02-24T07:00:00+00:00,SOLUSDT,76.79,59337702.9277
2026-02-24T08:00:00+00:00,BTCUSDT,63357.2,350705323.0388
2026-02-24T08:00:00+00:00,ETHUSDT,1830.44,276969822.27554
2026-02-24T08:00:00+00:00,SOLUSDT,76.98,50717891.8884
2026-02-24T09:00:00+00:00,BTCUSDT,63213.3,366071145.1996
2026-02-24T09:00:00+00:00,ETHUSDT,1826.16,322869984.92683
2026-02-24T09:00:00+00:00,SOLUSDT,76.61,76094376.3018
2026-02-24T10:00:00+00:00,BTCUSDT,63250.0,196937129.0241
2026-02-24T10:00:00+00:00,ETHUSDT,1825.0,187377245.10696
2026-02-24T10:00:00+00:00,SOLUSDT,76.71,33711662.4667
2026-02-24T11:00:00+00:00,BTCUSDT,63192.2,214986871.7246
2026-02-24T11:00:00+00:00,ETHUSDT,1825.74,197002237.12858
2026-02-24T11:00:00+00:00,SOLUSDT,76.71,30360706.901
2026-02-24T12:00:00+00:00,BTCUSDT,62936.0,352432381.263
2026-02-24T12:00:00+00:00,ETHUSDT,1823.01,225966659.60334
2026-02-24T12:00:00+00:00,SOLUSDT,76.54,47543569.1937
2026-02-24T13:00:00+00:00,BTCUSDT,62877.0,1053980529.7624
2026-02-24T13:00:00+00:00,ETHUSDT,1814.6,907454306.72953
2026-02-24T13:00:00+00:00,SOLUSDT,76.52,82439000.7881
2026-02-24T14:00:00+00:00,BTCUSDT,63422.0,1212903651.6115
2026-02-24T14:00:00+00:00,ETHUSDT,1833.68,1128289297.19038
2026-02-24T14:00:00+00:00,SOLUSDT,76.83,201691229.8107
2026-02-24T15:00:00+00:00,BTCUSDT,63933.4,905471163.8798
2026-02-24T15:00:00+00:00,ETHUSDT,1846.37,702333412.28556
2026-02-24T15:00:00+00:00,SOLUSDT,77.25,103175099.8141
2026-02-24T16:00:00+00:00,BTCUSDT,64227.3,1122708272.0857
2026-02-24T16:00:00+00:00,ETHUSDT,1857.43,802308653.2134
2026-02-24T16:00:00+00:00,SOLUSDT,78.06,134474396.988
2026-02-24T17:00:00+00:00,BTCUSDT,64188.8,666012424.7339
2026-02-24T17:00:00+00:00,ETHUSDT,1854.39,514316447.81654
2026-02-24T17:00:00+00:00,SOLUSDT,77.93,88919693.3157
2026-02-24T18:00:00+00:00,BTCUSDT,64395.1,559568530.4062
2026-02-24T18:00:00+00:00,ETHUSDT,1854.01,236231388.77819
2026-02-24T18:00:00+00:00,SOLUSDT,78.14,53647939.9102
2026-02-24T19:00:00+00:00,BTCUSDT,64405.4,493262084.3868
2026-02-24T19:00:00+00:00,ETHUSDT,1851.56,208875427.50473
2026-02-24T19:00:00+00:00,SOLUSDT,78.32,50693194.3334
2026-02-24T20:00:00+00:00,BTCUSDT,64430.8,227821843.4473
2026-02-24T20:00:00+00:00,ETHUSDT,1857.53,144194698.83231
2026-02-24T20:00:00+00:00,SOLUSDT,78.61,65338575.5491
2026-02-24T21:00:00+00:00,BTCUSDT,64009.2,466119246.8064
2026-02-24T21:00:00+00:00,ETHUSDT,1852.97,163248873.5159
2026-02-24T21:00:00+00:00,SOLUSDT,78.48,51942268.4312
2026-02-24T22:00:00+00:00,BTCUSDT,64091.8,180197265.7857
2026-02-24T22:00:00+00:00,ETHUSDT,1859.66,136557424.00765
2026-02-24T22:00:00+00:00,SOLUSDT,79.02,57765641.628
2026-02-24T23:00:00+00:00,BTCUSDT,64031.3,237259252.5065
2026-02-24T23:00:00+00:00,ETHUSDT,1851.09,126923298.77556
2026-02-24T23:00:00+00:00,SOLUSDT,78.91,75719744.0783
2026-02-25T00:00:00+00:00,BTCUSDT,64188.9,215159993.078
2026-02-25T00:00:00+00:00,ETHUSDT,1850.95,155827707.70988
2026-02-25T00:00:00+00:00,SOLUSDT,79.14,50680302.4466
2026-02-25T01:00:00+00:00,BTCUSDT,65860.4,2229904157.2068
2026-02-25T01:00:00+00:00,ETHUSDT,1917.35,1509315425.30361
2026-02-25T01:00:00+00:00,SOLUSDT,81.94,343251094.9424
2026-02-25T02:00:00+00:00,BTCUSDT,65852.0,663804050.8326
2026-02-25T02:00:00+00:00,ETHUSDT,1919.95,693554529.83369
2026-02-25T02:00:00+00:00,SOLUSDT,82.41,149104289.1982
2026-02-25T03:00:00+00:00,BTCUSDT,65361.7,620201588.0923
2026-02-25T03:00:00+00:00,ETHUSDT,1905.37,468091267.10146
2026-02-25T03:00:00+00:00,SOLUSDT,81.72,97075642.7337
2026-02-25T04:00:00+00:00,BTCUSDT,65427.9,497145822.2763
2026-02-25T04:00:00+00:00,ETHUSDT,1905.23,453630831.57896
2026-02-25T04:00:00+00:00,SOLUSDT,81.93,109903867.9405
2026-02-25T05:00:00+00:00,BTCUSDT,64847.9,616947979.2144
2026-02-25T05:00:00+00:00,ETHUSDT,1887.09,637412920.12534
2026-02-25T05:00:00+00:00,SOLUSDT,81.26,115328820.9397
2026-02-25T06:00:00+00:00,BTCUSDT,64862.6,267054336.5465
2026-02-25T06:00:00+00:00,ETHUSDT,1884.21,202959899.54672
2026-02-25T06:00:00+00:00,SOLUSDT,81.53,63971092.2134
2026-02-25T07:00:00+00:00,BTCUSDT,65001.1,351496159.5224
2026-02-25T07:00:00+00:00,ETHUSDT,1892.35,190329033.96332
2026-02-25T07:00:00+00:00,SOLUSDT,82.13,76102958.1565
2026-02-25T08:00:00+00:00,BTCUSDT,65490.9,425511603.9424
2026-02-25T08:00:00+00:00,ETHUSDT,1909.42,428085742.93802
2026-02-25T08:00:00+00:00,SOLUSDT,82.44,79317197.1382
2026-02-25T09:00:00+00:00,BTCUSDT,65524.2,330254032.6256
2026-02-25T09:00:00+00:00,ETHUSDT,1914.4,280558664.40039
2026-02-25T09:00:00+00:00,SOLUSDT,82.49,67520526.6299
2026-02-25T10:00:00+00:00,BTCUSDT,65364.4,222003672.699
2026-02-25T10:00:00+00:00,ETHUSDT,1911.76,264298699.54127
2026-02-25T10:00:00+00:00,SOLUSDT,82.51,62809655.4362
2026-02-25T11:00:00+00:00,BTCUSDT,65396.7,268335700.2871
2026-02-25T11:00:00+00:00,ETHUSDT,1925.28,317137535.60908
2026-02-25T11:00:00+00:00,SOLUSDT,83.33,98197256.5636
2026-02-25T12:00:00+00:00,BTCUSDT,66038.7,812524152.7446
2026-02-25T12:00:00+00:00,ETHUSDT,1952.64,796090811.09259
2026-02-25T12:00:00+00:00,SOLUSDT,83.64,143752025.4609
2026-02-25T13:00:00+00:00,BTCUSDT,66209.5,1064795862.3996
2026-02-25T13:00:00+00:00,ETHUSDT,1963.88,907698771.5821
2026-02-25T13:00:00+00:00,SOLUSDT,83.78,149711746.6032
2026-02-25T14:00:00+00:00,BTCUSDT,66936.9,1191372456.2057
2026-02-25T14:00:00+00:00,ETHUSDT,1996.62,1220110977.63035
2026-02-25T14:00:00+00:00,SOLUSDT,85.59,228445049.8056
2026-02-25T15:00:00+00:00,BTCUSDT,67362.3,1546277178.5697
2026-02-25T15:00:00+00:00,ETHUSDT,2012.86,1454153320.91567
2026-02-25T15:00:00+00:00,SOLUSDT,85.92,249978452.5381
2026-02-25T16:00:00+00:00,BTCUSDT,68249.9,1366346790.3798
2026-02-25T16:00:00+00:00,ETHUSDT,2045.53,1079800923.97065
2026-02-25T16:00:00+00:00,SOLUSDT,87.5,251452416.723
2026-02-25T17:00:00+00:00,BTCUSDT,68625.6,1488993815.7935
2026-02-25T17:00:00+00:00,ETHUSDT,2073.1,1381256437.76947
2026-02-25T17:00:00+00:00,SOLUSDT,88.52,244035584.6644
2026-02-25T18:00:00+00:00,BTCUSDT,69293.3,1605380714.5554
2026-02-25T18:00:00+00:00,ETHUSDT,2073.2,753830725.43256
2026-02-25T18:00:00+00:00,SOLUSDT,88.91,156821757.2565
2026-02-25T19:00:00+00:00,BTCUSDT,69005.2,829762921.1301
2026-02-25T19:00:00+00:00,ETHUSDT,2070.32,378939528.82392
2026-02-25T19:00:00+00:00,SOLUSDT,89.39,133589589.3508
2026-02-25T20:00:00+00:00,BTCUSDT,69104.9,773461622.7836
2026-02-25T20:00:00+00:00,ETHUSDT,2073.76,547986603.46067
2026-02-25T20:00:00+00:00,SOLUSDT,89.34,154083340.289
2026-02-25T21:00:00+00:00,BTCUSDT,68874.2,1168970041.2012
